ticker,prefixed,name,sector,industry,date,close,chg20,m,chg1,uptrend,market_cap
OPY,usOPY.N,Oppenheimer Holdings Inc. Class A Common Stock (DE),金融,非银行金融,2026-09-03,124.74,9.3,5.43,6.29,7/8,1240736539.0
ORCL,usORCL.N,Oracle Corporation Common Stock,科技,计算机软件,2026-09-03,154.04,7.4,6.2,5.69,6/8,428815717770.0
ONT,usONT.N,Onterris Inc. Common Stock,非必需消费,环保,2026-09-03,17.58,16.5,3.64,1.44,6/8,582246890.0
PAGS,usPAGS.N,PagSeguro Digital Ltd. Class A Common Shares,科技,计算机软件,2026-09-03,9.96,6.4,5.39,1.22,8/8,2627726489.0
OVV,usOVV.N,Ovintiv Inc. (DE),能源,石油天然气,2026-09-03,65.91,10.1,-0.97,-1.49,5/8,18239804000.0
OXY,usOXY.N,Occidental Petroleum Corporation Common Stock,能源,石油天然气,2026-09-03,60.61,8.2,-0.27,-0.49,5/8,58598742688.0
PAM,usPAM.N,Pampa Energia S.A.,公用事业,电力,2026-09-03,84.74,2.3,-0.15,-1.94,7/8,4402534587.0
PATH,usPATH.N,UiPath Inc. Class A Common Stock,科技,计算机软件,2026-09-03,18.22,30.1,0.29,1.28,5/8,8683695658.0
PBF,usPBF.N,PBF Energy Inc. Class A Common Stock,能源,石油天然气,2026-09-03,75.33,23.5,0.68,-0.2,7/8,8265573714.0
PBA,usPBA.N,Pembina Pipeline Corp. Ordinary Shares (Canada),能源,石油天然气,2026-09-03,48.6,1.2,-0.29,0.02,6/8,28286835200.0
PAYC,usPAYC.N,Paycom Software Inc. Common Stock,科技,计算机软件,2026-09-03,240.52,11.5,1.35,1.81,7/8,10470587810.0
PBR,usPBR.N,Petroleo Brasileiro S.A. Petrobras ADS,能源,石油天然气,2026-09-03,20.51,14.0,0.63,-1.68,8/8,114451946927.0
PARR,usPARR.N,Par Pacific Holdings Inc.  Common Stock,能源,石油天然气,2026-09-03,81.98,18.9,2.38,2.27,8/8,3796048738.0
PBI,usPBI.N,Pitney Bowes Inc. Common Stock,其他,其他轻工,2026-09-03,17.58,-1.5,1.87,1.03,8/8,2331904506.0
PBH,usPBH.N,Prestige Consumer Healthcare Inc. Common Stock,医疗保健,化学制药,2026-09-03,52.56,-3.4,0.0,-0.51,8/8,2470581322.0
PD,usPD.N,PagerDuty Inc. Common Stock,科技,计算机软件,2026-09-03,14.1,27.0,1.27,2.4,6/8,940124067.0
PEG,usPEG.N,Public Service Enterprise Group Incorporated Common Stock,公用事业,电力,2026-09-03,73.15,-1.6,0.61,0.67,5/8,36898034821.0
PFE,usPFE.N,Pfizer Inc. Common Stock,医疗保健,化学制药,2026-09-03,28.81,10.0,0.16,-0.72,7/8,161300762569.0
PG,usPG.N,Procter & Gamble Company (The) Common Stock,非必需消费,其他轻工,2026-09-03,146.92,-0.0,0.15,-0.49,5/8,337042793700.0
PGR,usPGR.N,Progressive Corporation (The) Common Stock,金融,非银行金融,2026-09-03,223.87,4.0,1.55,1.12,6/8,129361032543.0
PLGO,usPLGO.N,Pelagos Insurance Capital Limited Common Shares,金融,非银行金融,2026-09-03,25.56,0.1,3.16,2.44,7/8,2117898751.0
PJT,usPJT.N,PJT Partners Inc. Class A Common Stock,金融,非银行金融,2026-09-03,185.82,7.7,2.96,2.58,7/8,7167598905.0
PKX,usPKX.N,POSCO HOLDINGS INC. American Depositary Shares (Each representing 1/4th of a share of Common Stock),工业,钢铁,2026-09-03,63.13,13.3,2.96,2.77,8/8,18915649541.0
PMT,usPMT.N,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,房地产,房地产开发,2026-09-03,9.63,3.1,2.56,1.26,6/8,804877801.0
PIPR,usPIPR.N,Piper Sandler Companies Common Stock,金融,非银行金融,2026-09-03,77.75,4.8,3.73,3.4,7/8,5260696462.0
PRGO,usPRGO.N,Perrigo Company plc Ordinary Shares,医疗保健,化学制药,2026-09-03,14.27,16.1,-1.6,-1.52,5/8,2048234056.0
POST,usPOST.N,Post Holdings Inc. Common Stock,必需消费,食品,2026-09-03,84.26,-6.6,0.42,-0.07,7/8,3603139306.0
PR,usPR.N,Permian Resources Corporation Class A Common Stock,能源,非银行金融,2026-09-03,23.74,17.1,0.16,-0.34,5/8,19054422410.0
PSX,usPSX.N,Phillips 66 Common Stock,能源,石油天然气,2026-09-03,254.66,24.6,0.69,-0.56,8/8,96654836483.0
PUMP,usPUMP.N,ProPetro Holding Corp. Common Stock,能源,石油天然气,2026-09-03,11.24,2.6,-0.46,0.09,5/8,1305618238.0
QGEN,usQGEN.N,Qiagen N.V. Common Shares,医疗保健,医疗器械,2026-09-03,43.86,5.1,0.2,-0.77,6/8,8935401290.0
RAMP,usRAMP.N,LiveRamp Holdings Inc. Common Stock,科技,计算机软件,2026-09-03,37.76,-0.2,-0.08,-0.11,7/8,2287715173.0
QSR,usQSR.N,Restaurant Brands International Inc. Common Shares,非必需消费,休闲服务,2026-09-03,80.26,10.1,2.27,1.76,5/8,36024374859.0
RBLX,usRBLX.N,Roblox Corporation Class A Common Stock,科技,影视动漫,2026-09-03,41.51,15.2,1.09,0.73,7/8,26831960344.0
RCI,usRCI.N,Rogers Communication Inc. Common Stock,Telecommunications,通信运营,2026-09-03,37.64,10.0,3.76,3.69,6/8,19950482587.0
RELX,usRELX.N,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),非必需消费,专业服务,2026-09-03,36.65,3.3,3.05,4.27,5/8,64459364673.0
RGA,usRGA.N,Reinsurance Group of America Incorporated Common Stock,金融,非银行金融,2026-09-03,255.91,8.7,2.5,1.4,6/8,16100125506.0
RJF,usRJF.N,Raymond James Financial Inc. Common Stock,金融,非银行金融,2026-09-03,181.1,1.0,3.11,2.93,6/8,33988390717.0
RIG,usRIG.N,Transocean Ltd (Switzerland) Common Stock,能源,石油天然气,2026-09-03,6.02,16.7,-0.38,-3.22,6/8,6254528476.0
RNR,usRNR.N,RenaissanceRe Holdings Ltd. Common Stock,金融,非银行金融,2026-09-03,337.97,4.5,2.4,2.04,7/8,13784009465.0
RNG,usRNG.N,RingCentral Inc. Class A Common Stock,科技,通信运营,2026-09-03,76.36,23.5,6.91,5.21,8/8,5516417062.0
RS,usRS.N,Reliance Inc. Common Stock,工业,钢铁,2026-09-03,398.24,-4.5,1.12,-0.49,6/8,19970499734.0
RRC,usRRC.N,Range Resources Corporation Common Stock,能源,石油天然气,2026-09-03,42.37,9.9,0.36,-0.26,7/8,9709383848.0
RSI,usRSI.N,Rush Street Interactive Inc. Class A Common Stock,非必需消费,休闲服务,2026-09-03,26.77,6.7,3.12,2.29,7/8,6114181184.0
RSG,usRSG.N,Republic Services Inc. Common Stock,公用事业,环保,2026-09-03,225.12,7.4,1.21,1.17,7/8,68034399452.0
RSKD,usRSKD.N,Riskified Ltd. Class A Ordinary Shares,非必需消费,计算机软件,2026-09-03,6.93,33.5,7.73,4.21,8/8,811718262.0
RVTY,usRVTY.N,Revvity Inc. Common Stock,工业,医疗器械,2026-09-03,130.63,14.3,1.14,-0.24,8/8,14098941766.0
RTO,usRTO.N,Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares),非必需消费,专业服务,2026-09-03,24.02,-0.9,-0.38,-0.46,7/8,11823136000.0
RYZ,usRYZ.N,Ryerson Holding Corporation Common Stock,工业,钢铁,2026-09-03,25.79,-3.4,0.89,-1.19,5/8,1305251123.0
SAN,usSAN.N,Banco Santander S.A. Sponsored ADR (Spain),金融,银行,2026-09-03,15.05,2.7,3.09,2.03,5/8,215932996679.0
SBS,usSBS.N,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp American Depositary Shares (Each repstg 250 Common Shares),公用事业,水务,2026-09-03,5.13,-4.5,3.11,0.79,8/8,17093990021.0
SBSW,usSBSW.N,D/B/A Sibanye-Stillwater Limited ADS,基础材料,基本金属,2026-09-03,13.12,32.7,8.13,4.46,6/8,8555389555.0
SCHW,usSCHW.N,Charles Schwab Corporation (The) Common Stock,金融,非银行金融,2026-09-03,110.38,2.8,1.67,1.98,5/8,189172033754.0
SFL,usSFL.N,SFL Corporation Ltd,非必需消费,石油天然气,2026-09-03,12.4,4.6,1.36,1.22,6/8,1599903192.0
SDRL,usSDRL.N,Seadrill Limited Common Shares,能源,石油天然气,2026-09-03,50.07,16.6,0.71,-0.83,7/8,2913805829.0
SHEL,usSHEL.N,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares),能源,石油天然气,2026-09-03,92.33,4.0,-0.44,-0.51,7/8,259203015027.0
SECZ,usSECZ.N,Securitize Corp. Common Stock,金融,非银行金融,2026-09-03,7.1,-1.3,10.59,9.06,5/8,1110206658.0
SHG,usSHG.N,Shinhan Financial Group Co Ltd American Depositary Shares,金融,银行,2026-09-03,84.47,13.8,4.92,3.76,8/8,36785712978.0
SGI,usSGI.N,Somnigroup International Inc. Common Stock,非必需消费,家具,2026-09-03,69.52,7.4,5.49,2.51,6/8,13217263800.0
SGHC,usSGHC.N,Super Group (SGHC) Limited Ordinary Shares,非必需消费,休闲服务,2026-09-03,14.17,9.1,3.89,2.76,7/8,7072428889.0
SITE,usSITE.N,SiteOne Landscape Supply Inc. Common Stock,非必需消费,贸易,2026-09-03,98.47,-0.1,0.39,0.18,6/8,4193973317.0
SLB,usSLB.N,SLB Limited Common Shares,能源,石油天然气,2026-09-03,57.41,12.0,-1.12,-1.24,5/8,79550077182.0
SM,usSM.N,SM Energy Company Common Stock,能源,石油天然气,2026-09-03,37.38,31.0,-1.02,-1.79,7/8,8410519844.0
SNAP,usSNAP.N,Snap Inc. Class A Common Stock,科技,计算机软件,2026-09-03,5.7,9.2,3.49,1.97,5/8,9166291599.0
SMFG,usSMFG.N,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),金融,银行,2026-09-03,27.56,7.1,4.67,3.14,8/8,115949513746.0
SNX,usSNX.N,TD SYNNEX Corporation Common Stock,科技,电子器件,2026-09-03,262.53,1.3,3.97,3.74,5/8,20403074748.0
SNOW,usSNOW.N,Snowflake Inc. Common Stock,科技,计算机软件,2026-09-03,356.47,12.1,13.23,16.55,6/8,109307242000.0
SOLV,usSOLV.N,Solventum Corporation Common Stock,医疗保健,医疗器械,2026-09-03,92.44,11.4,1.09,0.59,7/8,15580577915.0
SONY,usSONY.N,Sony Group Corporation American Depositary Shares,必需消费,消费电子设备,2026-09-03,24.96,8.1,1.14,1.26,8/8,142492897986.0
SPOT,usSPOT.N,Spotify Technology S.A. Ordinary Shares,非必需消费,互联网服务,2026-09-03,560.11,17.9,1.55,0.13,6/8,113214064826.0
SPGI,usSPGI.N,S&P Global Inc. Common Stock,金融,非银行金融,2026-09-03,450.58,11.4,3.57,4.37,7/8,128677252000.0
SPNT,usSPNT.N,SiriusPoint Ltd. Common Shares,金融,非银行金融,2026-09-03,24.84,5.1,2.13,2.14,7/8,2785637084.0
SRE,usSRE.N,DBA Sempra Common Stock,公用事业,电力,2026-09-03,84.57,0.3,1.28,0.93,5/8,55764621677.0
SQM,usSQM.N,Sociedad Quimica y Minera S.A. Common Stock,工业,化肥农药,2026-09-03,78.35,10.3,-0.93,-1.71,5/8,22359727610.0
SSB,usSSB.N,SouthState Bank Corporation Common Stock,金融,银行,2026-09-03,107.11,-0.7,1.71,0.77,5/8,10314211436.0
STAG,usSTAG.N,Stag Industrial Inc. Common Stock,房地产,房地产开发,2026-09-03,37.7,2.4,0.63,0.72,7/8,7168613672.0
STNG,usSTNG.N,Scorpio Tankers Inc. Common Shares,非必需消费,石油天然气,2026-09-03,80.11,5.5,-0.3,-1.61,7/8,3874444832.0
SSL,usSSL.N,Sasol Ltd. American Depositary Shares,能源,石油天然气,2026-09-03,12.35,9.3,-0.99,-2.6,6/8,7376901181.0
SU,usSU.N,Suncor Energy  Inc. Common Stock,能源,石油天然气,2026-09-03,67.8,11.2,-0.01,-0.22,7/8,76809576620.0
STLA,usSTLA.N,Stellantis N.V. Common Shares,工业,汽车,2026-09-03,5.49,-1.1,2.87,4.17,5/8,14922038459.0
SUZ,usSUZ.N,Suzano S.A. American Depositary Shares (each representing One Ordinary Share),基础材料,造纸印刷,2026-09-03,9.15,10.9,2.02,0.11,6/8,11301211478.0
T,usT.N,AT&T Inc.,Telecommunications,通信运营,2026-09-03,26.19,10.5,0.91,0.92,8/8,177271216766.0
TAK,usTAK.N,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),医疗保健,化学制药,2026-09-03,18.71,9.9,2.36,1.52,6/8,57603967204.0
TAL,usTAL.N,TAL Education Group American Depositary Shares,房地产,教育,2026-09-03,11.99,-3.8,-0.74,-1.15,8/8,6484457659.0
TDS,usTDS.N,Telephone and Data Systems Inc. Common Shares,Telecommunications,通信运营,2026-09-03,37.82,5.1,8.92,5.44,7/8,3830528000.0
TD,usTD.N,Toronto Dominion Bank (The) Common Stock,金融,银行,2026-09-03,123.31,1.8,2.11,1.51,7/8,197348520600.0
TALO,usTALO.N,Talos Energy Inc. Common Stock,能源,石油天然气,2026-09-03,17.29,22.8,0.24,0.35,7/8,2791662625.0
TDC,usTDC.N,Teradata Corporation Common Stock,科技,计算机软件,2026-09-03,28.79,6.8,0.94,1.88,6/8,2516580000.0
TDW,usTDW.N,Tidewater Inc. Common Stock,非必需消费,石油天然气,2026-09-03,94.58,15.9,-3.16,-5.99,6/8,4418850875.0
TEL,usTEL.N,TE Connectivity plc Ordinary Shares,科技,电子设备制造,2026-09-03,209.41,-2.3,2.39,3.56,5/8,59358897137.0
TFC,usTFC.N,Truist Financial Corporation Common Stock,金融,银行,2026-09-03,51.61,-0.9,2.92,1.57,6/8,61899798946.0
TFX,usTFX.N,Teleflex Incorporated Common Stock,医疗保健,医疗器械,2026-09-03,139.96,1.0,-0.76,-0.72,7/8,5878746360.0
THG,usTHG.N,Hanover Insurance Group Inc,金融,非银行金融,2026-09-03,231.68,0.1,2.26,2.01,5/8,7953286679.0
TM,usTM.N,Toyota Motor Corporation Common Stock,工业,汽车,2026-09-03,199.87,6.6,1.01,0.79,8/8,250042950912.0
TNC,usTNC.N,Tennant Company Common Stock,工业,通用设备,2026-09-03,70.34,-8.1,0.78,0.16,6/8,1200611917.0
TNK,usTNK.N,Teekay Tankers Ltd.,非必需消费,石油天然气,2026-09-03,91.83,19.5,2.28,1.19,5/8,2882368986.0
TRGP,usTRGP.N,Targa Resources Inc. Common Stock,公用事业,石油天然气,2026-09-03,293.54,9.4,-0.25,0.03,5/8,63049153105.0
TRLV,usTRLV.N,Trulieve Cannabis Corp. Subordinate Voting Shares,医疗保健,化学制药,2026-09-03,11.99,33.2,2.76,2.57,8/8,2201021402.0
TRP,usTRP.N,TC Energy Corporation Common Stock,公用事业,石油天然气,2026-09-03,62.88,-1.6,0.3,0.62,6/8,62860000000.0
TS,usTS.N,Tenaris S.A. American Depositary Shares,工业,石油天然气,2026-09-03,56.31,5.4,0.3,0.59,7/8,28516194828.0
TTE,usTTE.N,TotalEnergies SE Ordinary Shares,能源,石油天然气,2026-09-03,89.25,3.5,-0.69,-1.08,7/8,190105618983.0
TX,usTX.N,Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares USD1.00 par value),工业,钢铁,2026-09-03,57.98,11.7,3.37,1.95,6/8,10822442288.0
TXNM,usTXNM.N,TXNM Energy Inc. Common Stock,公用事业,电力,2026-09-03,58.14,1.1,0.39,0.12,7/8,5929273227.0
TYL,usTYL.N,Tyler Technologies Inc. Common Stock,科技,计算机软件,2026-09-03,379.27,23.8,1.19,1.17,7/8,14441819426.0
UA,usUA.N,Under Armour Inc. Class C Common Stock,非必需消费,服装家纺,2026-09-03,5.1,-18.7,3.26,1.39,5/8,2156318616.0
UBS,usUBS.N,UBS Group AG Registered Ordinary Shares,金融,非银行金融,2026-09-03,55.68,5.4,1.55,1.42,6/8,169199290321.0
UI,usUI.N,Ubiquiti Inc. Common Stock,科技,通信设备,2026-09-03,595.96,5.2,0.47,-0.4,5/8,36123337781.0
UNM,usUNM.N,Unum Group Common Stock,金融,非银行金融,2026-09-03,96.57,7.5,4.35,4.06,7/8,14486655085.0
UGP,usUGP.N,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share),公用事业,石油天然气,2026-09-03,7.16,16.0,2.98,0.42,8/8,7177625738.0
USB,usUSB.N,U.S. Bancorp Common Stock,金融,银行,2026-09-03,63.53,-0.4,2.38,1.21,5/8,97845630809.0
VAL,usVAL.N,Valaris Limited Common Shares,能源,石油天然气,2026-09-03,89.74,16.2,-0.14,-3.0,6/8,5804833465.0
VALE,usVALE.N,VALE S.A.  American Depositary Shares Each Representing one common share,基础材料,钢铁,2026-09-03,15.31,6.9,-0.67,-2.67,6/8,64725837591.0
VET,usVET.N,Vermilion Energy Inc. Common (Canada),能源,石油天然气,2026-09-03,13.02,18.7,-0.64,-1.14,7/8,1878232000.0
VG,usVG.N,Venture Global Inc. Class A common stock,公用事业,石油天然气,2026-09-03,14.48,6.6,-2.32,-1.7,5/8,35751327769.0
VIST,usVIST.N,Vista Energy S.A.B. de C.V. American Depositary Shares each representing one series A share with no par value,能源,石油天然气,2026-09-03,74.61,12.5,-0.73,-3.14,6/8,7643052821.0
VEEV,usVEEV.N,Veeva Systems Inc. Class A Common Stock,科技,计算机软件,2026-09-03,284.38,30.6,1.11,1.3,6/8,39968993127.0
VIV,usVIV.N,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),Telecommunications,通信运营,2026-09-03,11.89,-1.2,1.68,0.59,6/8,18550494873.0
VOYA,usVOYA.N,Voya Financial Inc. Common Stock,金融,非银行金融,2026-09-03,104.86,3.8,3.04,2.41,6/8,9199153277.0
VLO,usVLO.N,Valero Energy Corporation Common Stock,能源,石油天然气,2026-09-03,370.69,22.3,2.01,1.26,8/8,100207394252.0
VST,usVST.N,Vistra Corp. Common Stock,公用事业,电力,2026-09-03,144.22,2.0,2.6,0.53,6/8,46998996356.0
VZ,usVZ.N,Verizon Communications Inc. Common Stock,Telecommunications,通信运营,2026-09-03,50.59,7.7,0.77,0.74,7/8,208528167388.0
VYX,usVYX.N,NCR Voyix Corporation Common Stock,其他,计算机硬件,2026-09-03,8.96,6.9,2.03,-0.22,5/8,1226060694.0
WDS,usWDS.N,Woodside Energy Group Limited American Depositary Shares each representing one Ordinary Share,能源,石油天然气,2026-09-03,23.15,4.6,-0.08,-0.47,7/8,43535193275.0
WBI,usWBI.N,WaterBridge Infrastructure LLC Class A Shares Representing Limited Liability Company Interests,能源,石油天然气,2026-09-03,32.24,-1.3,-0.11,-0.06,5/8,3902450766.0
WEAV,usWEAV.N,Weave Communications Inc. Common Stock,科技,计算机软件,2026-09-03,7.33,10.1,0.31,0.27,6/8,584793560.0
WD,usWD.N,Walker & Dunlop Inc Common Stock,金融,非银行金融,2026-09-03,41.7,-4.2,3.68,4.07,6/8,1382984266.0
WHD,usWHD.N,Cactus Inc. Class A Common Stock,非必需消费,石油天然气,2026-09-03,71.64,4.8,0.43,-0.69,7/8,5327120465.0
WK,usWK.N,Workiva Inc. Class A Common Stock,科技,计算机软件,2026-09-03,78.59,26.7,2.26,3.75,6/8,4054028356.0
WFC,usWFC.N,Wells Fargo & Company Common Stock,金融,银行,2026-09-03,89.19,2.4,1.34,-0.09,8/8,257735463407.0
WM,usWM.N,Waste Management Inc. Common Stock,公用事业,环保,2026-09-03,221.72,-3.2,1.13,1.22,5/8,88432987308.0
WMB,usWMB.N,Williams Companies Inc. (The) Common Stock,公用事业,石油天然气,2026-09-03,74.05,3.2,-1.48,-1.48,6/8,91015891592.0
WOR,usWOR.N,Worthington Enterprises Inc. Common Shares,工业,钢铁,2026-09-03,61.27,5.8,5.18,2.91,6/8,2836285668.0
WRB,usWRB.N,W.R. Berkley Corporation Common Stock,金融,非银行金融,2026-09-03,69.5,-3.6,2.38,2.03,6/8,25492194416.0
WSO,usWSO.N,Watsco Inc. Common Stock,非必需消费,贸易,2026-09-03,315.38,-1.8,1.44,2.09,5/8,12969277272.0
WTTR,usWTTR.N,Select Water Solutions Inc. Class A common stock,能源,石油天然气,2026-09-03,20.17,-2.2,1.85,2.02,7/8,2662986419.0
WTRG,usWTRG.N,Essential Utilities Inc. Common Stock,公用事业,水务,2026-09-03,41.87,5.9,1.28,0.77,7/8,11566815940.0
WTI,usWTI.N,W&T Offshore Inc. Common Stock,能源,石油天然气,2026-09-03,3.89,16.8,1.93,1.3,6/8,538866339.0
XOM,usXOM.N,ExxonMobil Holdings Corporation Common Stock,能源,石油天然气,2026-09-03,162.21,5.4,-0.86,-1.18,5/8,650463352952.0
XPRO,usXPRO.N,Expro Ltd Ordinary Shares,能源,石油天然气,2026-09-03,17.9,5.4,-1.26,-2.98,5/8,1990087217.0
YPF,usYPF.N,YPF Sociedad Anonima American Depositary Shares,能源,石油天然气,2026-09-03,52.41,5.6,-1.1,-2.78,5/8,19771834104.0
ZETA,usZETA.N,Zeta Global Holdings Corp. Class A Common Stock,科技,计算机软件,2026-09-03,32.68,27.9,5.85,7.36,8/8,7086114069.0
HYLN,usHYLN.AM,Hyliion Holdings Corp. Class A Common Stock,非必需消费,非银行金融,2026-09-03,3.66,-7.3,4.6,2.81,5/8,592942764.0
VZLA,usVZLA.AM,Vizsla Silver Corp. Common Shares,基础材料,贵金属,2026-09-03,4.17,18.1,3.24,0.48,5/8,1421212445.0
TMP,usTMP.AM,Tompkins Financial Corporation Common Stock,金融,银行,2026-09-03,98.69,-0.5,1.89,1.16,5/8,1402908554.0
